logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,AD2 flag,Speed Units,Tunnel,Bridge,Build-up Area,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Effective Speed Limit,Effective Speed Limit Type,Number of Lanes in driving direction
137663,2025-01-31 04:14:45.955927,49.829,8,4264.126187,49.828,1,0xcaf0036d,0,0,51,4139,4139,1,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
137665,2025-01-31 04:14:45.956063,0.136,8,4264.126324,0.137,7,0xcaf0036d,0,0,51,4139,4139,1,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
140036,2025-01-31 04:14:46.026191,70.128,8,4264.196451,70.127,1,0xcaf0036d,0,0,51,4218,4218,2,1,0,0,0,2,1,0,26,1,2,1,1,21,1,3
140037,2025-01-31 04:14:46.026328,0.13699999999999998,8,4264.196588,0.137,7,0xcaf0036d,0,0,51,4218,4218,2,1,0,0,0,2,1,0,26,1,2,1,1,21,1,3
141699,2025-01-31 04:14:46.075882,49.554,8,4264.246143,49.555,1,0xcaf0036d,0,0,51,4518,4518,3,1,0,0,0,2,1,0,26,1,2,1,1,21,1,3
141703,2025-01-31 04:14:46.076023,0.14100000000000001,8,4264.246283,0.14,7,0xcaf0036d,0,0,51,4518,4518,3,1,0,0,0,2,1,0,26,1,2,1,1,21,1,3
143636,2025-01-31 04:14:46.135973,59.95,8,4264.306233,59.95,1,0xcaf0036d,0,0,51,4818,4818,0,1,0,0,0,2,1,0,26,1,2,1,1,21,1,3
143638,2025-01-31 04:14:46.136115,0.14200000000000002,8,4264.306375,0.142,7,0xcaf0036d,0,0,51,4818,4818,0,1,0,0,0,2,1,0,26,1,2,1,1,21,1,3
145289,2025-01-31 04:14:46.185902,49.787,8,4264.356162,49.787,1,0xcaf0036d,0,0,51,5118,5118,1,1,0,0,0,2,1,0,26,1,2,1,1,21,1,3
145293,2025-01-31 04:14:46.186046,0.14400000000000002,8,4264.356306,0.144,7,0xcaf0036d,0,0,51,5118,5118,1,1,0,0,0,2,1,0,26,1,2,1,1,21,1,3
146913,2025-01-31 04:14:46.236232,50.186,8,4264.406492,50.186,1,0xcaf0036d,0,0,51,5300,5300,2,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
146917,2025-01-31 04:14:46.236377,0.145,8,4264.406637,0.145,7,0xcaf0036d,0,0,51,5300,5300,2,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
148546,2025-01-31 04:14:46.286203,49.826,8,4264.456463,49.826,1,0xcaf0036d,0,0,51,5600,5600,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
148548,2025-01-31 04:14:46.286351,0.148,8,4264.456611,0.148,7,0xcaf0036d,0,0,51,5600,5600,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
150417,2025-01-31 04:14:46.346154,59.803000000000004,8,4264.516414,59.803,1,0xcaf0036d,0,0,51,5900,5900,0,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
150419,2025-01-31 04:14:46.346303,0.149,8,4264.516563,0.149,7,0xcaf0036d,0,0,51,5900,5900,0,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
152126,2025-01-31 04:14:46.397635,51.332,8,4264.567895,51.332,1,0xcaf0036d,0,0,51,6104,6104,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,3
152130,2025-01-31 04:14:46.397786,0.15100000000000002,8,4264.568046,0.151,7,0xcaf0036d,0,0,51,6104,6104,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,3
154038,2025-01-31 04:14:46.455909,58.123,8,4264.626169,58.123,1,0xcaf0036d,0,0,51,6152,6152,2,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
154040,2025-01-31 04:14:46.456061,0.152,8,4264.626321,0.152,7,0xcaf0036d,0,0,51,6152,6152,2,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
155686,2025-01-31 04:14:46.505868,49.806999999999995,8,4264.676128,49.807,1,0xcaf0036d,0,0,51,6452,6452,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
155688,2025-01-31 04:14:46.506025,0.157,8,4264.676285,0.157,7,0xcaf0036d,0,0,51,6452,6452,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
157331,2025-01-31 04:14:46.556148,50.123,8,4264.726409,50.124,1,0xcaf0036d,0,0,51,6752,6752,0,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
157332,2025-01-31 04:14:46.556314,0.166,8,4264.726574,0.165,7,0xcaf0036d,0,0,51,6752,6752,0,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
159056,2025-01-31 04:14:46.606365,50.050999999999995,8,4264.776625,50.051,1,0xcaf0036d,0,0,51,7052,7052,1,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
159059,2025-01-31 04:14:46.606538,0.17300000000000001,8,4264.776798,0.173,7,0xcaf0036d,0,0,51,7052,7052,1,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
161338,2025-01-31 04:14:46.676094,69.55600000000001,8,4264.846354,69.556,1,0xcaf0036d,0,0,56,0,0,2,1,0,0,0,2,1,0,4,4,0,1,9,9,1,1
161341,2025-01-31 04:14:46.676280,0.186,8,4264.84654,0.186,7,0xcaf0036d,0,0,56,0,0,2,1,0,0,0,2,1,0,4,4,0,1,9,9,1,1
163043,2025-01-31 04:14:46.725843,49.563,8,4264.896104,49.564,1,0xcaf0036d,0,0,56,71,71,3,1,0,0,0,2,1,0,30,4,0,1,9,9,1,1
163049,2025-01-31 04:14:46.726053,0.21000000000000002,8,4264.896313,0.209,7,0xcaf0036d,0,0,56,71,71,3,1,0,0,0,2,1,0,30,4,0,1,9,9,1,1
164999,2025-01-31 04:14:46.785860,59.807,8,4264.95612,59.807,1,0xcaf0036d,0,0,56,371,371,0,1,0,0,0,2,1,0,30,4,0,1,9,9,1,1
165002,2025-01-31 04:14:46.786062,0.202,8,4264.956322,0.202,7,0xcaf0036d,0,0,56,371,371,0,1,0,0,0,2,1,0,30,4,0,1,9,9,1,1
166638,2025-01-31 04:14:46.835845,49.783,8,4265.006105,49.783,1,0xcaf0036d,0,0,56,398,398,1,1,0,0,0,2,1,0,17,4,0,1,9,9,1,1
166641,2025-01-31 04:14:46.836056,0.211,8,4265.006316,0.211,7,0xcaf0036d,0,0,56,398,398,1,1,0,0,0,2,1,0,17,4,0,1,9,9,1,1
168950,2025-01-31 04:14:46.906335,70.279,8,4265.076595,70.279,1,0xcaf0036d,0,0,56,412,412,2,1,0,0,0,2,1,0,30,4,0,1,9,9,1,1
168954,2025-01-31 04:14:46.906553,0.21800000000000003,8,4265.076813,0.218,7,0xcaf0036d,0,0,56,412,412,2,1,0,0,0,2,1,0,30,4,0,1,9,9,1,1
170582,2025-01-31 04:14:46.956107,49.554,8,4265.126367,49.554,1,0xcaf0036d,0,0,57,0,0,3,1,0,0,0,2,1,0,14,4,0,1,13,9,1,1
170583,2025-01-31 04:14:46.956328,0.221,8,4265.126589,0.222,7,0xcaf0036d,0,0,57,0,0,3,1,0,0,0,2,1,0,14,4,0,1,13,9,1,1
172351,2025-01-31 04:14:47.005868,49.54,8,4265.176128,49.539,1,0xcaf0036d,0,0,57,114,114,0,1,0,0,0,2,1,0,30,4,0,1,13,9,1,1
172355,2025-01-31 04:14:47.006096,0.228,8,4265.176356,0.228,7,0xcaf0036d,0,0,57,114,114,0,1,0,0,0,2,1,0,30,4,0,1,13,9,1,1
173974,2025-01-31 04:14:47.055838,49.742000000000004,8,4265.226098,49.742,1,0xcaf0036d,0,0,57,414,414,1,1,0,0,0,2,1,0,30,4,0,1,13,9,1,1
173978,2025-01-31 04:14:47.056072,0.23399999999999999,8,4265.226332,0.234,7,0xcaf0036d,0,0,57,414,414,1,1,0,0,0,2,1,0,30,4,0,1,13,9,1,1
176014,2025-01-31 04:14:47.115836,59.763999999999996,8,4265.286097,59.765,1,0xcaf0036d,0,0,57,457,457,2,1,0,0,0,2,1,0,30,1,0,1,1,21,1,3
176016,2025-01-31 04:14:47.116078,0.242,8,4265.286338,0.241,7,0xcaf0036d,0,0,57,457,457,2,1,0,0,0,2,1,0,30,1,0,1,1,21,1,3
177693,2025-01-31 04:14:47.165848,49.77,8,4265.336108,49.77,1,0xcaf0036d,0,0,51,7338,7338,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,3
177694,2025-01-31 04:14:47.166094,0.24600000000000002,8,4265.336354,0.246,7,0xcaf0036d,0,0,51,7338,7338,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,3
179339,2025-01-31 04:14:47.216095,50.001,8,4265.386356,50.002,1,0xcaf0036d,0,0,51,7406,7406,0,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
179341,2025-01-31 04:14:47.216348,0.253,8,4265.386609,0.253,7,0xcaf0036d,0,0,51,7406,7406,0,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
180940,2025-01-31 04:14:47.266097,49.749,8,4265.436357,49.748,1,0xcaf0036d,0,0,51,260,260,1,1,0,0,0,2,1,0,30,4,2,1,13,9,1,1
180942,2025-01-31 04:14:47.266356,0.259,8,4265.436616,0.259,7,0xcaf0036d,0,0,51,260,260,1,1,0,0,0,2,1,0,30,4,2,1,13,9,1,1
182883,2025-01-31 04:14:47.326085,59.729,8,4265.496345,59.729,1,0xcaf0036d,0,0,51,298,298,2,1,0,0,0,2,1,0,26,4,2,1,13,9,1,1
182887,2025-01-31 04:14:47.326349,0.264,8,4265.496609,0.264,7,0xcaf0036d,0,0,51,298,298,2,1,0,0,0,2,1,0,26,4,2,1,13,9,1,1
184484,2025-01-31 04:14:47.376108,49.759,8,4265.546368,49.759,1,0xcaf0036d,0,0,51,339,339,3,1,0,0,0,2,1,0,16,4,2,1,13,9,1,1
184489,2025-01-31 04:14:47.376378,0.27,8,4265.546638,0.27,7,0xcaf0036d,0,0,51,339,339,3,1,0,0,0,2,1,0,16,4,2,1,13,9,1,1
186490,2025-01-31 04:14:47.436095,59.717,8,4265.606355,59.717,1,0xcaf0036d,0,0,51,368,368,0,1,0,0,0,2,1,0,30,4,2,1,13,9,1,1
186497,2025-01-31 04:14:47.436373,0.27799999999999997,8,4265.606633,0.278,7,0xcaf0036d,0,0,51,368,368,0,1,0,0,0,2,1,0,30,4,2,1,13,9,1,1
188148,2025-01-31 04:14:47.486100,49.727000000000004,8,4265.65636,49.727,1,0xcaf0036d,0,0,51,668,668,1,1,0,0,0,2,1,0,30,4,2,1,13,9,1,1
188151,2025-01-31 04:14:47.486381,0.281,8,4265.656642,0.282,7,0xcaf0036d,0,0,51,668,668,1,1,0,0,0,2,1,0,30,4,2,1,13,9,1,1
190075,2025-01-31 04:14:47.546079,59.698,8,4265.71634,59.698,1,0xcaf0036d,0,0,51,968,968,2,1,0,0,0,2,1,0,30,4,2,1,13,9,1,1
190077,2025-01-31 04:14:47.546361,0.28200000000000003,8,4265.716621,0.281,7,0xcaf0036d,0,0,51,968,968,2,1,0,0,0,2,1,0,30,4,2,1,13,9,1,1
191763,2025-01-31 04:14:47.595805,49.444,8,4265.766065,49.444,1,0xcaf0036d,0,0,51,1065,1065,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
191768,2025-01-31 04:14:47.596090,0.285,8,4265.76635,0.285,7,0xcaf0036d,0,0,51,1065,1065,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
193674,2025-01-31 04:14:47.655810,59.72,8,4265.82607,59.72,1,0xcaf0036d,0,0,51,1312,1312,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,3
193679,2025-01-31 04:14:47.656096,0.28600000000000003,8,4265.826356,0.286,7,0xcaf0036d,0,0,51,1312,1312,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,3
195353,2025-01-31 04:14:47.708185,52.089000000000006,8,4265.878445,52.089,1,0xcaf0036d,0,0,51,1596,1596,1,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
195366,2025-01-31 04:14:47.708384,0.199,8,4265.878644,0.199,7,0xcaf0036d,0,0,51,1596,1596,1,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
197966,2025-01-31 04:14:47.786075,77.691,8,4265.956335,77.691,1,0xcaf0036d,0,0,51,1678,1678,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,3
197970,2025-01-31 04:14:47.786365,0.29,8,4265.956625,0.29,7,0xcaf0036d,0,0,51,1678,1678,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,3
199589,2025-01-31 04:14:47.835820,49.455,8,4266.00608,49.455,1,0xcaf0036d,0,0,51,1722,1722,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
199594,2025-01-31 04:14:47.836101,0.281,8,4266.006361,0.281,7,0xcaf0036d,0,0,51,1722,1722,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
201601,2025-01-31 04:14:47.895818,59.717,8,4266.066078,59.717,1,0xcaf0036d,0,0,51,1775,1775,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,3
201604,2025-01-31 04:14:47.896088,0.27,8,4266.066348,0.27,7,0xcaf0036d,0,0,51,1775,1775,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,3
203257,2025-01-31 04:14:47.945793,49.705,8,4266.116054,49.706,1,0xcaf0036d,0,0,51,1982,1982,1,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
203260,2025-01-31 04:14:47.946055,0.262,8,4266.116315,0.261,7,0xcaf0036d,0,0,51,1982,1982,1,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
204990,2025-01-31 04:14:47.996100,50.045,8,4266.16636,50.045,1,0xcaf0036d,0,0,51,2282,2282,2,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
204993,2025-01-31 04:14:47.996352,0.252,8,4266.166612,0.252,7,0xcaf0036d,0,0,51,2282,2282,2,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
206686,2025-01-31 04:14:48.045982,49.63,8,4266.216243,49.631,1,0xcaf0036d,0,0,51,2582,2582,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
206688,2025-01-31 04:14:48.046227,0.245,8,4266.216487,0.244,7,0xcaf0036d,0,0,51,2582,2582,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
208699,2025-01-31 04:14:48.106111,59.884,8,4266.276371,59.884,1,0xcaf0036d,0,0,51,2882,2882,0,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
208704,2025-01-31 04:14:48.106343,0.232,8,4266.276603,0.232,7,0xcaf0036d,0,0,51,2882,2882,0,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
210354,2025-01-31 04:14:48.156099,49.756,8,4266.326359,49.756,1,0xcaf0036d,0,0,51,3182,3182,1,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
210357,2025-01-31 04:14:48.156321,0.222,8,4266.326582,0.223,7,0xcaf0036d,0,0,51,3182,3182,1,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
212395,2025-01-31 04:14:48.215855,59.534,8,4266.386116,59.534,1,0xcaf0036d,0,0,51,3482,3482,2,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
212397,2025-01-31 04:14:48.216070,0.215,8,4266.38633,0.214,7,0xcaf0036d,0,0,51,3482,3482,2,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
214038,2025-01-31 04:14:48.265939,49.869,8,4266.436199,49.869,1,0xcaf0036d,0,0,51,3782,3782,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
214040,2025-01-31 04:14:48.266144,0.205,8,4266.436404,0.205,7,0xcaf0036d,0,0,51,3782,3782,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
216333,2025-01-31 04:14:48.336177,70.033,8,4266.506438,70.034,1,0xcaf0036d,0,0,51,3800,3800,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,3
216337,2025-01-31 04:14:48.336368,0.191,8,4266.506628,0.19,7,0xcaf0036d,0,0,51,3800,3800,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,3
217965,2025-01-31 04:14:48.385868,49.5,8,4266.556128,49.5,1,0xcaf0036d,0,0,51,3839,3839,1,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
217969,2025-01-31 04:14:48.386051,0.183,8,4266.556311,0.183,7,0xcaf0036d,0,0,51,3839,3839,1,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
219669,2025-01-31 04:14:48.436177,50.126,8,4266.606437,50.126,1,0xcaf0036d,0,0,51,4139,4139,2,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
219671,2025-01-31 04:14:48.436349,0.17200000000000001,8,4266.606609,0.172,7,0xcaf0036d,0,0,51,4139,4139,2,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
221316,2025-01-31 04:14:48.485887,49.538,8,4266.656147,49.538,1,0xcaf0036d,0,0,51,4218,4218,3,1,0,0,0,2,1,0,26,1,2,1,1,21,1,3
221319,2025-01-31 04:14:48.486049,0.162,8,4266.65631,0.163,7,0xcaf0036d,0,0,51,4218,4218,3,1,0,0,0,2,1,0,26,1,2,1,1,21,1,3
223267,2025-01-31 04:14:48.545910,59.861,8,4266.71617,59.86,1,0xcaf0036d,0,0,51,4518,4518,0,1,0,0,0,2,1,0,26,1,2,1,1,21,1,3
223268,2025-01-31 04:14:48.546055,0.145,8,4266.716316,0.146,7,0xcaf0036d,0,0,51,4518,4518,0,1,0,0,0,2,1,0,26,1,2,1,1,21,1,3
224981,2025-01-31 04:14:48.595900,49.845,8,4266.76616,49.844,1,0xcaf0036d,0,0,51,4818,4818,1,1,0,0,0,2,1,0,26,1,2,1,1,21,1,3
224984,2025-01-31 04:14:48.596030,0.12999999999999998,8,4266.76629,0.13,7,0xcaf0036d,0,0,51,4818,4818,1,1,0,0,0,2,1,0,26,1,2,1,1,21,1,3
227291,2025-01-31 04:14:48.666249,70.21900000000001,8,4266.836509,70.219,1,0xcaf0036d,0,0,51,5118,5118,2,1,0,0,0,2,1,0,26,1,2,1,1,21,1,3
227292,2025-01-31 04:14:48.666358,0.10900000000000001,8,4266.836618,0.109,7,0xcaf0036d,0,0,51,5118,5118,2,1,0,0,0,2,1,0,26,1,2,1,1,21,1,3
228950,2025-01-31 04:14:48.718123,51.765,8,4266.888383,51.765,1,0xcaf0036d,0,0,51,5300,5300,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
228954,2025-01-31 04:14:48.718262,0.13899999999999998,8,4266.888522,0.139,7,0xcaf0036d,0,0,51,5300,5300,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
230853,2025-01-31 04:14:48.775944,57.681999999999995,8,4266.946204,57.682,1,0xcaf0036d,0,0,51,5600,5600,0,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
230854,2025-01-31 04:14:48.776019,0.075,8,4266.946279,0.075,7,0xcaf0036d,0,0,51,5600,5600,0,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
232890,2025-01-31 04:14:48.835991,59.971999999999994,8,4267.006251,59.972,1,0xcaf0036d,0,0,51,5900,5900,1,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
232891,2025-01-31 04:14:48.836054,0.063,8,4267.006314,0.063,7,0xcaf0036d,0,0,51,5900,5900,1,1,0,0,0,2,1,0,30,1,2,1,1,21,1,3
234873,2025-01-31 04:14:48.896009,59.955,8,4267.06627,59.956,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,0,0,31,7,3,0,15,0,7,15
234874,2025-01-31 04:14:48.896060,0.051,8,4267.06632,0.05,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,0,0,31,7,3,0,15,0,7,15
236512,2025-01-31 04:14:48.945956,49.896,8,4267.116217,49.897,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
236513,2025-01-31 04:14:48.946002,0.046,8,4267.116262,0.045,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
238555,2025-01-31 04:14:49.006020,60.018,8,4267.17628,60.018,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
238556,2025-01-31 04:14:49.006058,0.038,8,4267.176318,0.038,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
240216,2025-01-31 04:14:49.055950,49.891999999999996,8,4267.22621,49.892,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
240217,2025-01-31 04:14:49.055975,0.025,8,4267.226235,0.025,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
242216,2025-01-31 04:14:49.115995,60.019999999999996,8,4267.286255,60.02,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
242217,2025-01-31 04:14:49.116008,0.013,8,4267.286268,0.013,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
243919,2025-01-31 04:14:49.166026,50.018,8,4267.336287,50.019,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
243920,2025-01-31 04:14:49.166075,0.049,8,4267.336335,0.048,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
245865,2025-01-31 04:14:49.226300,60.225,8,4267.396561,60.226,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
245871,2025-01-31 04:14:49.226538,0.23800000000000002,8,4267.396798,0.237,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
247504,2025-01-31 04:14:49.276036,49.498,8,4267.446296,49.498,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
247506,2025-01-31 04:14:49.276094,0.058,8,4267.446355,0.059,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
249474,2025-01-31 04:14:49.336117,60.023,8,4267.506377,60.022,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
249476,2025-01-31 04:14:49.336139,0.022,8,4267.506399,0.022,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
251099,2025-01-31 04:14:49.386012,49.873,8,4267.556272,49.873,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
251100,2025-01-31 04:14:49.386042,0.030000000000000002,8,4267.556302,0.03,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
251101,2025-01-31 04:14:49.386042,0.0,8,4267.556302,0.0,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
253055,2025-01-31 04:14:49.445978,59.936,8,4267.616238,59.936,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
253064,2025-01-31 04:14:49.446224,0.24600000000000002,8,4267.616485,0.247,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
254725,2025-01-31 04:14:49.496244,50.02,8,4267.666504,50.019,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
254727,2025-01-31 04:14:49.496289,0.045000000000000005,8,4267.666549,0.045,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
256665,2025-01-31 04:14:49.556243,59.954,8,4267.726503,59.954,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
256668,2025-01-31 04:14:49.556306,0.063,8,4267.726566,0.063,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
258323,2025-01-31 04:14:49.606027,49.721000000000004,8,4267.776287,49.721,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
258332,2025-01-31 04:14:49.606227,0.2,8,4267.776488,0.201,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
260288,2025-01-31 04:14:49.666021,59.794,8,4267.836281,59.793,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
260291,2025-01-31 04:14:49.666109,0.088,8,4267.83637,0.089,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
261914,2025-01-31 04:14:49.716262,50.153000000000006,8,4267.886522,50.152,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
261921,2025-01-31 04:14:49.716378,0.116,8,4267.886638,0.116,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
263925,2025-01-31 04:14:49.776561,60.183,8,4267.946821,60.183,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
263936,2025-01-31 04:14:49.776784,0.223,8,4267.947044,0.223,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
263937,2025-01-31 04:14:49.776784,0.0,8,4267.947044,0.0,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
265482,2025-01-31 04:14:49.826380,49.596000000000004,8,4267.99664,49.596,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
265484,2025-01-31 04:14:49.826451,0.07100000000000001,8,4267.996711,0.071,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
267163,2025-01-31 04:14:49.876441,49.99,8,4268.046701,49.99,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
267176,2025-01-31 04:14:49.876662,0.221,8,4268.046922,0.221,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
268754,2025-01-31 04:14:49.926200,49.538,8,4268.09646,49.538,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
268761,2025-01-31 04:14:49.926376,0.176,8,4268.096636,0.176,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
271123,2025-01-31 04:14:49.996334,69.95800000000001,8,4268.166594,69.958,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
271128,2025-01-31 04:14:49.996444,0.11,8,4268.166704,0.11,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
272747,2025-01-31 04:14:50.045995,49.550999999999995,8,4268.216255,49.551,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
